image1,image2,predicted_label,true_label,similarity
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_sunny.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_resized.jpg,1,1,0.5210347175598145
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_sunny.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_noisy.jpg,0,1,0.4838104844093323
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_blurred.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_rainy.jpg,0,1,0.37051960825920105
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_blurred.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_lowlight.jpg,1,1,0.8526656031608582
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_blurred.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_resized.jpg,1,1,0.9111979007720947
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_blurred.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_noisy.jpg,1,1,0.6010037660598755
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_rainy.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_lowlight.jpg,0,1,0.4204752743244171
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_rainy.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_resized.jpg,0,1,0.39417052268981934
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_rainy.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_noisy.jpg,1,1,0.6363494992256165
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_lowlight.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_resized.jpg,1,1,0.959314227104187
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_lowlight.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_noisy.jpg,1,1,0.6402178406715393
dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_resized.jpg,dataset/Task_B/val/Teresa_Williams/distortion/Teresa_Williams_0001_noisy.jpg,1,1,0.6142491102218628
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,1,1,0.6304275393486023
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,1,1,0.5482786297798157
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,1,1,0.5589916706085205
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,1,1,0.7922357320785522
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,0,1,0.4910137951374054
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,1,1,0.6345474123954773
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,1,1,0.638110339641571
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,1,1,0.6057846546173096
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0001.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,1,1,0.9246683716773987
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,1,1,0.6979678869247437
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,1,1,0.7229284644126892
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,0,1,0.48260563611984253
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,1,1,0.5182026028633118
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,1,1,0.9773895740509033
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,1,1,0.9776820540428162
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,1,1,0.8354372978210449
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0003.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,1,1,0.6085730791091919
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,1,1,0.968325138092041
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,0,1,0.47921741008758545
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,1,1,0.8217155933380127
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,1,1,0.6767826080322266
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,1,1,0.6856332421302795
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,1,1,0.634313702583313
dataset/Task_B/val/Hans_Eichel/Hans_Eichel_0002.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,1,1,0.526891827583313
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,0,1,0.4830494821071625
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,1,1,0.7882703542709351
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,1,1,0.695777177810669
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,1,1,0.7226902842521667
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,1,1,0.6446363925933838
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_lowlight.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,1,1,0.5406664609909058
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,0,1,0.4966270923614502
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,0,1,0.48801034688949585
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,0,1,0.4909175634384155
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,1,1,0.5226213932037354
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_rainy.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,1,1,0.8153887987136841
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,1,1,0.5339535474777222
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,0,1,0.49770545959472656
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,0,1,0.48636388778686523
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0002_blurred.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,0,1,0.4584810137748718
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,1,1,0.9638186693191528
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,1,1,0.8693843483924866
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_resized.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,1,1,0.6089676022529602
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,1,1,0.8442757725715637
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_lowlight.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,1,1,0.6309034824371338
dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0003_noisy.jpg,dataset/Task_B/val/Hans_Eichel/distortion/Hans_Eichel_0001_foggy.jpg,1,1,0.5882508754730225
dataset/Task_B/val/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_rainy.jpg,1,1,0.8535998463630676
dataset/Task_B/val/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_blurred.jpg,1,1,0.8654248118400574
dataset/Task_B/val/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_sunny.jpg,1,1,0.7700233459472656
dataset/Task_B/val/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_foggy.jpg,1,1,0.8552677631378174
dataset/Task_B/val/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_lowlight.jpg,1,1,0.9511387348175049
dataset/Task_B/val/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_resized.jpg,1,1,0.970431923866272
dataset/Task_B/val/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_noisy.jpg,1,1,0.774376392364502
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_rainy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_blurred.jpg,1,1,0.8559669256210327
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_rainy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_sunny.jpg,1,1,0.808289647102356
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_rainy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_foggy.jpg,1,1,0.861496090888977
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_rainy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_lowlight.jpg,1,1,0.8682047128677368
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_rainy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_resized.jpg,1,1,0.8831563591957092
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_rainy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_noisy.jpg,1,1,0.8771414160728455
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_blurred.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_sunny.jpg,1,1,0.7909404635429382
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_blurred.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_foggy.jpg,1,1,0.8728972673416138
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_blurred.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_lowlight.jpg,1,1,0.8750780820846558
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_blurred.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_resized.jpg,1,1,0.9208642840385437
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_blurred.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_noisy.jpg,1,1,0.7603244781494141
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_sunny.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_foggy.jpg,1,1,0.8526525497436523
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_sunny.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_lowlight.jpg,1,1,0.7850012183189392
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_sunny.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_resized.jpg,1,1,0.794837474822998
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_sunny.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_noisy.jpg,1,1,0.7635992765426636
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_foggy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_lowlight.jpg,1,1,0.8853271007537842
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_foggy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_resized.jpg,1,1,0.8818286657333374
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_foggy.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_noisy.jpg,1,1,0.8236712217330933
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_lowlight.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_resized.jpg,1,1,0.9475976228713989
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_lowlight.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_noisy.jpg,1,1,0.7721419334411621
dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_resized.jpg,dataset/Task_B/val/Mariano_Zabaleta/distortion/Mariano_Zabaleta_0001_noisy.jpg,1,1,0.7981444597244263
dataset/Task_B/val/Lennart_Johansson/Lennart_Johansson_0001.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_noisy.jpg,1,1,0.7290728092193604
dataset/Task_B/val/Lennart_Johansson/Lennart_Johansson_0001.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_lowlight.jpg,1,1,0.9681147336959839
dataset/Task_B/val/Lennart_Johansson/Lennart_Johansson_0001.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_resized.jpg,1,1,0.9739660024642944
dataset/Task_B/val/Lennart_Johansson/Lennart_Johansson_0001.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_rainy.jpg,1,1,0.7785375118255615
dataset/Task_B/val/Lennart_Johansson/Lennart_Johansson_0001.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_sunny.jpg,1,1,0.6159210801124573
dataset/Task_B/val/Lennart_Johansson/Lennart_Johansson_0001.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_blurred.jpg,1,1,0.8716690540313721
dataset/Task_B/val/Lennart_Johansson/Lennart_Johansson_0001.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_foggy.jpg,1,1,0.8966660499572754
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_noisy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_lowlight.jpg,1,1,0.7654359340667725
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_noisy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_resized.jpg,1,1,0.7454027533531189
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_noisy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_rainy.jpg,1,1,0.7835925817489624
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_noisy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_sunny.jpg,1,1,0.590814471244812
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_noisy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_blurred.jpg,1,1,0.8262425661087036
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_noisy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_foggy.jpg,1,1,0.6928256750106812
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_lowlight.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_resized.jpg,1,1,0.9444394111633301
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_lowlight.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_rainy.jpg,1,1,0.7880462408065796
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_lowlight.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_sunny.jpg,1,1,0.6174233555793762
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_lowlight.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_blurred.jpg,1,1,0.8679603934288025
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_lowlight.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_foggy.jpg,1,1,0.8773471117019653
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_resized.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_rainy.jpg,1,1,0.7553367614746094
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_resized.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_sunny.jpg,1,1,0.5883734226226807
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_resized.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_blurred.jpg,1,1,0.9022226929664612
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_resized.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_foggy.jpg,1,1,0.8603810667991638
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_rainy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_sunny.jpg,1,1,0.6232433319091797
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_rainy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_blurred.jpg,1,1,0.8022295236587524
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_rainy.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_foggy.jpg,1,1,0.8061676025390625
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_sunny.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_blurred.jpg,1,1,0.6357672810554504
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_sunny.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_foggy.jpg,1,1,0.6745811700820923
dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_blurred.jpg,dataset/Task_B/val/Lennart_Johansson/distortion/Lennart_Johansson_0001_foggy.jpg,1,1,0.8196249604225159
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,1,1,0.6625760793685913
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,1,1,0.6653274297714233
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0012.jpg,1,1,0.7549563646316528
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0007.jpg,1,1,0.5273510217666626
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0011.jpg,1,1,0.6127417087554932
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0005.jpg,1,1,0.768234133720398
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0004.jpg,1,1,0.6047794818878174
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0010.jpg,1,1,0.5754203796386719
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0009.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0001.jpg,1,1,0.556065559387207
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,1,1,0.6922997236251831
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0012.jpg,1,1,0.7574782371520996
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0007.jpg,1,1,0.584787905216217
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0011.jpg,1,1,0.5713319778442383
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0005.jpg,1,1,0.7047958374023438
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0004.jpg,0,1,0.49837726354599
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0010.jpg,1,1,0.5707345008850098
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0008.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0001.jpg,1,1,0.6739145517349243
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0012.jpg,1,1,0.8180432319641113
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0007.jpg,1,1,0.71757972240448
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0011.jpg,1,1,0.8058716058731079
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0005.jpg,1,1,0.6137603521347046
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0004.jpg,1,1,0.5602080821990967
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0010.jpg,1,1,0.644526481628418
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0006.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0001.jpg,1,1,0.7312860488891602
dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0012.jpg,dataset/Task_B/val/Harrison_Ford/Harrison_Ford_0007.jpg,1,1,0.5740591287612915
